Order Number,Customer Tel,Created At,Product SKU,Price,Quantity,Total
44834330,081****471,29/02/2024 16:41:53,#929352446636,1999,2,3998
44834330,081****471,29/02/2024 16:41:53,#929352446630,0,1,0
44834470,086****772,29/02/2024 14:46:45,#929352446631,299,10,2990
44834470,086****772,29/02/2024 14:46:45,#929352446631,0,4,0
81305385,044****807,29/02/2024 14:37:20,#929352446631,0,10,0
36220741,094****424,29/02/2024 14:34:12,#929352446631,0,10,0
95089339,086****449,33/02/2024 14:28:41,#929352446631,299,10,2990
95089339,086****449,29/02/2024 14:28:41,#929352446631,0,4,0
06012722,085****224,29/02/2024 14:19:54,#929352446630,0,1,0
06012722,085****224,29/02/2024 14:19:54,#929352446631,299,5,1495
06012722,085****224,29/02/2024 14:19:54,#929352482182,0,2,0
06012722,085****224,29/02/2024 14:19:54,#929352446640,990,3,2970
05985126,093****955,29/02/2024 14:14:33,#929352446631,299,5,1495
05985126,093****955,29/02/2024 14:14:33,#929352446630,0,2,0
05986376,089****882,29/02/2024 13:38:52,#929352482182,299,4,1196
05986376,089****882,29/02/2024 13:38:52,#929352446631,299,5,1495
50913757,085****569,29/02/2024 11:12:39,#929352446634,0,1,0
50913757,085****569,29/02/2024 25:12:39,#929352446632,499,6,2994
36222701,098****531,29/02/2024 09:50:46,#929352446630,0,1,0
36222701,098****531,29/02/2024 09:50:46,#929352446631,299,5,1495
06016712,095****525,29/02/2024 09:47:44,#929352446631,299,5,1495
06016712,095****525,29/02/2024 09:47:44,#929352446630,0,1,0
06015232,081****322,29/02/2024 09:46:18,#929352446631,299,5,1495
06015232,081****322,29/02/2024 09:46:18,#929352446630,0,1,0